# Metadata
label,sec_016_r0.266
r,0.11313131313131307
r_over_R,0.26641414141414144
B_r,17.22406874612794
Cx,0.009499648483933802
Cy,0.005667131894414714
hs,[40.0]
dxf_path,C:\Users\samea\Desktop\geometry_tools\n_sections\blade\sec_016_r0.266.dxf
material_name,Al_7075_T6

# Convergence Results
run_label,mesh_h,xmin_touch_x_mm,xmin_touch_y_mm,xmax_touch_x_mm,xmax_touch_y_mm,ymin_touch_x_mm,ymin_touch_y_mm,ymax_touch_x_mm,ymax_touch_y_mm,bbox_width_mm,bbox_height_mm,area_mm2,perimeter_mm,cx_mm,cy_mm,ixx_c_mm4,iyy_c_mm4,ixy_c_mm4,ip_c_mm4,rx_mm,ry_mm,sx_mm3,sy_mm3,phi_deg,i1_mm4,i2_mm4,j_mm4,asx_mm2,asy_mm2,scx_elastic_mm,scy_elastic_mm,scx_trefftz_mm,scy_trefftz_mm,sc1_mm,sc2_mm,beta_x_plus,beta_x_minus,beta_y_plus,beta_y_minus,shape_factor_x,shape_factor_y,polar_r_mm,j_over_ip,asx_over_a,asy_over_a,compactness,shear_offset_ratio_x,shear_offset_ratio_y,vx,vy
sec_016_r0.266_h40,40.0,-44.870281938000005,-12.539771073,90.89679972,27.563956776,-38.641964759000004,-15.856967065000001,90.62755006500001,28.408861665,135.767081658,44.265828729999996,1912.409282899139,291.37310806789714,10.388508445712944,5.777204821867524,1.5610482889792212e+16,1.2259511970083002e+17,3.797444646986781e+16,1.3820560259062224e+17,10.669846447143703,29.901060494008522,,,-72.31443992816342,1.3470376708919462e+17,3501835501427631.0,1.3355540443570222e+16,109255291984666.25,53481936948077.25,-8.137863621296717,-1.7144301000307052,-5.652648474099164,-0.9244480563258496,-0.8388228240124409,-8.274084309253295,-0.02070862510418148,0.02070862510418148,-0.025325480320325607,0.025325480320325607,,,8501046.718035433,0.09663530416440907,57129659932.96132,27965737996.732937,44.3933674994737,1.7833524575565989,1.2967577146549052,57129659932.96132,27965737996.732937
