# Metadata
label,sec_057_r0.629
r,0.40303030303030296
r_over_R,0.6287878787878788
B_r,4.342952599331436
Cx,0.005411757079653109
Cy,0.0017518718213386294
hs,[40.0]
dxf_path,C:\Users\samea\Desktop\geometry_tools\n_sections\blade\sec_057_r0.629.dxf
material_name,Al_7075_T6

# Convergence Results
run_label,mesh_h,xmin_touch_x_mm,xmin_touch_y_mm,xmax_touch_x_mm,xmax_touch_y_mm,ymin_touch_x_mm,ymin_touch_y_mm,ymax_touch_x_mm,ymax_touch_y_mm,bbox_width_mm,bbox_height_mm,area_mm2,perimeter_mm,cx_mm,cy_mm,ixx_c_mm4,iyy_c_mm4,ixy_c_mm4,ip_c_mm4,rx_mm,ry_mm,sx_mm3,sy_mm3,phi_deg,i1_mm4,i2_mm4,j_mm4,asx_mm2,asy_mm2,scx_elastic_mm,scy_elastic_mm,scx_trefftz_mm,scy_trefftz_mm,sc1_mm,sc2_mm,beta_x_plus,beta_x_minus,beta_y_plus,beta_y_minus,shape_factor_x,shape_factor_y,polar_r_mm,j_over_ip,asx_over_a,asy_over_a,compactness,shear_offset_ratio_x,shear_offset_ratio_y,vx,vy
sec_057_r0.629_h40,40.0,-23.995233302,-1.718566056,48.725646891000004,3.3974217880000004,-9.563741618,-4.481315745,9.339316328999999,7.349739416,72.720880193,11.831055161,505.7076504500658,149.83345945919191,5.869953464504612,1.7051540208647498,309226292395901.5,9354909200335126.0,765703054723228.0,9664135492731028.0,2.920309403719071,16.062400431405592,,,-85.19555607484455,9419266890261322.0,244868602469706.28,933896673449588.0,32905450753169.31,13344932220453.537,-4.275979178528401,0.07347269210123265,-2.9396012913792147,0.18458577659104056,-0.4313497372925197,-4.254801238110976,-0.0016702977271679568,0.0016702977271679568,-0.012940271964119027,0.012940271964119027,,,4371512.687747076,0.09663530422892222,65068129232.14504,26388630285.85175,44.39336749904687,1.728451972300136,0.9569114043645326,65068129232.14504,26388630285.85175
