# Metadata
label,sec_044_r0.514
r,0.311111111111111
r_over_R,0.5138888888888888
B_r,6.566060971112552
Cx,0.0064622068381899895
Cy,0.0023725979074495883
hs,[40.0]
dxf_path,C:\Users\samea\Desktop\geometry_tools\n_sections\blade\sec_044_r0.514.dxf
material_name,Al_7075_T6

# Convergence Results
run_label,mesh_h,xmin_touch_x_mm,xmin_touch_y_mm,xmax_touch_x_mm,xmax_touch_y_mm,ymin_touch_x_mm,ymin_touch_y_mm,ymax_touch_x_mm,ymax_touch_y_mm,bbox_width_mm,bbox_height_mm,area_mm2,perimeter_mm,cx_mm,cy_mm,ixx_c_mm4,iyy_c_mm4,ixy_c_mm4,ip_c_mm4,rx_mm,ry_mm,sx_mm3,sy_mm3,phi_deg,i1_mm4,i2_mm4,j_mm4,asx_mm2,asy_mm2,scx_elastic_mm,scy_elastic_mm,scx_trefftz_mm,scy_trefftz_mm,sc1_mm,sc2_mm,beta_x_plus,beta_x_minus,beta_y_plus,beta_y_minus,shape_factor_x,shape_factor_y,polar_r_mm,j_over_ip,asx_over_a,asy_over_a,compactness,shear_offset_ratio_x,shear_offset_ratio_y,vx,vy
sec_044_r0.514_h40,40.0,-28.936805605,-3.2047253860000002,58.76453042,6.395942152,-15.564374230999999,-5.957665034,17.101106064,9.439084122999999,87.701336025,15.396749156999999,740.6671161033333,181.33038211795676,7.018497823948683,2.3376120784516083,819850731801513.2,1.9910664184044092e+16,2389690586937636.0,2.073051491584561e+16,3.9291289738836617,19.36296071080457,,,-82.97244770311936,2.0205247837408948e+16,525267078436658.25,2003299644251241.2,47528477855650.29,19656960149106.65,-5.174400164675165,-0.1118859524891272,-3.5635329984331046,0.08521964809549384,-0.5220249855034296,-5.149216002952771,-0.00704422649439179,0.00704422649439179,-0.015694474727253237,0.015694474727253237,,,5290460.948922962,0.09663530560545779,64169823153.07679,26539534052.115566,44.39336749824992,1.7372518015206837,1.0478633531716,64169823153.07679,26539534052.115566
